13.566,0.2
14,0.5
1,1.1
2,0.4
193.69,0.8
1,0.9
1,0.1
2,0.2
31,0.2
2,1.4
8,23.131
2,5.3
10,0.4
6.4611,0.2
1,9.2689
1,0.4
209.04,1.8
13,0.4
3,0.2
8,0.1
2,0.7
13,0.5
7,0.3
14,9.8731
2,0.2
40,0.9
1,1.3
23,0.7
69.29,0.4
305.82,0.5
40,0.3
20.493,0.3
13,0.6
3,3
1,0.9
16,0.2
176.12,1.4196
6,2.8
3,0.7
1,1.5
1,5.481
141.7,0.2
1,1.4
26,1.2
29,0.2
1.4052,3.2
23,0.6
34,5.0687
5,6.6283
2,1.1
1,2.1
2,48.208
29,0.4
41.468,2.2
38,0.6
1,2.1
5,2.3053
1,0.1
1,1.2
10,0.7
1,1.2
74.465,0.4
23,3.3
45,0.1
1,1.3
9,0.8
9,0.8
1.3683,6.6
1,2.7
16,0.1
15,1.5
30.072,3.3
37,0.1
13,12.836
6,3.1227
4.2776,0.3
155,0.6
22,5.2803
4,2.6
59.636,0.5
25,3.5
184.35,1.2939
17,0.2
4,2.5
12,0.1
60.768,11.4
1,0.3
16,1.6
55,1.5
1,1.4
4,0.2
1,19.01
12,2
43,0.4
1,0.3
245.04,0.9
5,9.1473
16,3.7591
3,2
1,4.8421
0.13161,2.6
1,1.7
2,0.5
1,0.8
29.993,0.1
43,0.3
13,2.6
155,0.1
1,1.1
1,14.63
17,12.45
37.417,0.5
58,0.2
46.645,0.1
3,3.6
23,2
1,0.7
21,1.2
2,9.0392
236,8.4745
8,0.2
16,0.1
25,0.4
3,0.9
1,0.5
60.12,1.4
3,6.3034
54,0.1
13,15.663
1,4.5
7,0.1
1,6.9432
1,0.9
19,9.8
1,0.3
1,2.2
1,1.9
14,2
14,0.1
8,3.6
6,0.5
3,0.1
252.05,0.1
49.071,1.4
35,0.6
1,15.203
1,23
1,0.5
8,0.1
1,2.7363
40,0.6
28,0.1
1,4.2807
1,0.4
1,0.6
9.4678,0.2
1,0.2
32,1.3
20,1.1
43,0.2
11,2.1
268.84,0.3
7,0.3
11,0.6
6,4
2,4
3,0.6
43,0.8
4,0.8
11,0.2
245.82,2.4076
1,1
2,2.4094
159.91,0.4
8,0.4
13,1.5
2,5.3859
13,0.8
8,0.2
21,2.6
20,1
15,0.7
26,0.1
1,1.2
1,1.9
307.69,2.9
69.23,4
32,0.9
43.992,0.4
54,2.5841
81,0.2
23,0.3
7,10.661
241.19,0.9
40,0.3
23,0.6
191.96,0.6
8,0.3
11,1.5
9,0.4
1,2.1
214.15,0.4
39,3
242.48,3.9
12,0.6
58,1.4
20,0.3
1,0.3
14,1.3
219.4,1
289.26,1.1768
7,0.3
226,0.3
17,0.9
5,0.3
254.06,1.3
9,0.1
3,1.4264
7,0.2
277.46,0.7
1,0.4
7,0.3
27,5
27,1.2
23,1.1
12,0.3
1,4.5
15,1.3
6,3
39,0.2
29,0.2
1,1
15,4.0493
4,1
8,2.6
1,0.2
1,0.2
10.029,10.846
2,1.6
1,7.3455
200,0.9
23,0.6
33,4
10,0.4
219,0.2
22,0.8
10,1.3
1,0.1
21,8
8,0.2
1,0.7
23,0.2
14,4.5035
139.18,1.3
2,0.5
16,0.4
15,0.9
1,0.8
22.157,5.1
1,0.4
15,23
34,1
5.0163,0.9
47.948,2.3
41,0.2
1,6.9261
1,2
1,0.2
2,1.7
11,3.6
35.333,1.2
300.59,1.1861
5.8359,0.4
6,6.6
253,2.6
10,0.3
11,0.2
1,1
1,4.1
11,0.3
1,0.1
40,0.3
2,24.243
1,0.1
3,19.02
71.312,0.6
1,0.6
20,2.5596
1,0.3
1,0.3
34,1.4
13,6.8478
26,0.3
1,0.5
6,1.2
16,0.1
19,2.2
2,0.6
32,9.8
257.56,1.4
6,0.9
69,2
1,0.1
79.487,0.1
33,0.2
7,1.2
18,0.9
22,0.2
58.403,0.2
30.007,0.2
55,0.6
11,0.4
1,0.7
8,6.9269
2,0.5
17,0.1
59.117,1.9
25.761,14.062
20.849,0.9
39,0.2
8,3
1,0.5
41,0.6
5,0.2
25,0.2
20,0.7
-0.56049,8.7754
2,0.6
2,13.242
48,14.019
12,23.339
6,0.9
20,0.1
1,5.0021
15,0.1
15,2.7
8,0.4
2,6.6639
24,0.70927
256.72,0.5
158.92,2
22,5.3832
16,1.7
8,1.4
13,0.8
6,0.1
1,2
250.47,0.2
33,4.2357
14,1
184.22,2
1,2.6
5,1
10,1.2
2,0.6
69.57,0.5
8,0.3
32,3.003
91.315,1.6
2,0.8
41,1.4
242.28,0.1
1,3.8
20,1.2
18,14.994
1,14.41
293.51,2.1
24,3.1831
19,0.9
8,11.457
54,2
236,2.3
236,0.3
11,0.7
38,26.962
5,0.5
102.69,0.5
19,6.6
16,4.6002
29,1.3
5,0.7492
54,0.3
1,10.923
1,0.1
7,0.2
1,24.214
36.475,3.3067
7,0.3
11,4.5925
8,11.4
23,0.2
1,0.2
18.488,1
20,4.927
192.02,0.8
1,0.9
223.86,34.844
1,0.22714
1,0.4
13,0.6
1,0.1
2,0.2
94.735,0.9
27,0.4
7,0.3
1,0.1
256.36,0.1
23,0.5
9,0.9
43,3.0034
172.19,0.5
1,3.4
16,6.4
236.02,0.45164
2,2.0492
6,10.19
206.68,7.3436
14,1.3
19,0.2
46.923,0.2
132.63,0.5
7,0.1
9,0.9
10,0.1
7,2.3
54.52,2.6
4.9121,0.7
9,0.7
12,1.3
5,0.4
272.46,1.7
23,0.2
1,0.2
2,0.3
1,0.5
20,0.2
253.98,0.2
22,0.3
13.24,7.4598
16,2.5
25,0.8
1,1.3
1,0.1
19,0.3
81,0.57063
1,2.1
21,1
43,12.83
14,13.619
8,1.9
2,0.9
22,0.2
17,0.1
19,0.1
1,6.8503
1,0.3
1,0.1
7,0.2
13,0.5
1,2.5
10,4
33,1.7
8,2.2
49.839,0.4
9,1
173.65,2.2
1,10.129
183.95,1.3
19,0.6
4,0.1
1.4408,14.229
10.284,0.5
1,0.2
189,1.7843
7,0.3
9,0.4
1,0.5
13,0.6
14,0.83752
2,2.3
170.7,5.5
1,0.9
28,11.444
58,2.1512
13,0.8
16.368,0.5
11,1.4796
1,1.4
20,8
4,2.2
307.48,0.5
2,4.5
20,0.9
1,3.235
3.1465,0.6
13,5.3691
4,2
1,0.9
33.814,2.4555
59.007,0.1
2,0.2
26,2
9,2.2
12,5.5
4,0.5
7,0.9
12,1.7
13,0.1
253.85,2.9
305.22,3.6
41.266,0.8
2,0.5
219,11.574
1,0.3
8,0.2
7,1.1
16.925,0.2
211.71,2.5405
14,14.267
2,0.3
21,0.4
13,0.3
33.963,0.8
23,0.3
12,0.5
8,0.2
55,0.8
30,1.6867
13,0.1
1,0.5
1,0.3
8,6.4
9,1.1
54,6.7817
155,0.5
20,23.183
38,3.971
1,5.3
23,0.2
26,0.4
33,2.6
40,4.5078
22,23.561
1,0.2
26,6.1
6,2.9
2,2.1
37.415,0.9
9,0.3
27,2.1236
253,0.2
55.469,0.4
3,0.8
219,0.2
210.4,0.5
9,0.8
39,0.4
8,0.2
13,1.5
21,23.412
13,4.1237
1,1.3
2,0.3
20,0.4
1,1.1
58,0.1
8,17.144
226,0.3
18,0.8
19,2.2
60,0.6
182.75,0.4
14,0.4
45,0.4
9,16.024
250.81,1.2
1,0.2
1,0.1
128.99,0.5
65.341,0.5
7,0.8
4,1.1
2,5.4772
2,0.3
236,1
19,0.9
1,0.2
25,0.2
2,33.468
1,5.6462
20,1.527
10,1.1
2,0.2
222.42,1.4
10,0.3
9,1
38.09,6.4
11,4.3
1,0.8
42.431,0.2
1,0.6
8,2
12,0.5
11,0.2
19,0.7
191.44,0.3
1,5.3
273.23,0.4
1,2
6,0.5
290.36,1.6
10.478,0.7
1,2.5
236.81,0.9
257.69,2.2
3,0.8
21,0.7
1,1
8,0.19901
13,0.1
1,1.2
219.11,2.654
10,0.2
10,0.3
1,7.9119
3,1
48,3.6
17,0.8
3,0.1
1,1.1
6,1.4
6,1.2
236.6,0.4
80,0.3
1,0.8
1,0.6
9,9.8
1,0.1
42.989,2.6
1,1.7
2,2
26,0.1
38,0.3
23,6.6
1,0.3
21,4.0375
12,0.6
1,0.6
169.52,0.2
95.923,0.9
1,0.2
8,0.5
17,0.1
6,0.36117
2,0.8
37,1.5
247.33,0.7
13,9.3729
38,2.4674
1,9.8
3,1.4
1,0.2
29,2.6
55,0.1
11,0.7
21,22.195
8,7.5573
1,0.9
3,1.4
308.57,0.9
45,0.5
3,0.1
204,4.3663
25,0.8
60.357,13.535
1,1.2
2,0.4
10,0.1
183.14,0.1
17,1.7
2,3
9,0.3
1,0.7
16,1.6
13,13.5
31,2.2
1,0.5
40,0.6
1,0.2
1,0.4
1,0.2
32.934,0.2
8,0.5
7,2.3
43,0.4
1,1
23,0.4
2,0.9
3,17.717
10.963,0.1
48,0.3
8,0.3
4,0.4
25.196,4
13,0.5
1,0.3
34,0.2
8,0.4
33.061,0.5
1,0.5
21,0.4
1,0.4
37,0.6
1,5.3934
3,2.1
25.767,2.6
43,0.3
27,0.2
47,0.4
89.138,4.2096
5,0.8
10,0.3
22,1.1
1,2.6
1,2.2
52.406,2.369
7,2.6
48.581,0.7
1,0.3
256.29,10.766
1,28.366
26.309,2.9
236,1.6427
51,2.5314
7,0.8
39,0.9
10,0.5
4,11.225
2,0.8
1,1.0486
1,0.1
13,0.4
1,1
1,0.4
55,1.4
17,24.205
7,6.9957
28,6.359
1,2.6
13,2
13,2
1,0.9
288.66,0.7
1,2.2
22,0.5
7,0.2
6,56.8
2,2.1359
3,0.9
2,0.1
2,9.1205
3,0.8
30.798,1
1,0.1
12,0.2
18,0.7
2,0.2
172.25,0.6
1,0.3
11,0.5
1,5.494
13,2
6,2.2
1,0.1
2,1.2
15,1.1
1,15.04
1,9.8
52.499,2.7
27.662,0.3
34,2.1
4,0.2
27,0.5
1,0.1
3,0.3
4,0.3
1,0.3
2,1.4
1,0.2
8,0.1
55,0.3
5,2.6
190.97,2.5
21,0.8
14,4.755
1,0.2
11,13.5
219.09,0.1
23,0.2
67,1.6211
255.37,6.1
8,13.646
39,14.643
17,1
21,0.2
1,3.4
6,2.9
9.047,2.9463
4,2.1
1,2.9817
7,0.1
54.832,3.6
9,0.1
41,11.793
6,0.2
14,2.3
7,0.2
30,0.1
40,0.6
21,0.77225
290.87,0.2
271.95,0.4
9,2.2
263.36,0.5
55,0.6
1,0.1
8,15.298
236.43,1.5
43,3.4
3,1.7
1,5.1
1,7.2001
7,0.4
2,2.2
11,0.5
7,0.4
40,0.3
14,4.2
20,1
1,0.7
8,0.6
8,4
2,2.2057
4,1.3
17,0.4
11,0.2
44.961,0.1
2,0.2
6,3
9,0.1
30,5.2512
21,0.2
1,0.5
1,0.1
21,6.0328
23,0.1
21,3.4
9.7171,0.4
219.95,0.1
19,0.3
1,1.5
1,0.3
1,0.2
36.171,0.1
16,1.1
8,5.3146
44,0.2
45,2.4
9,0.2
266.07,0.2
14,0.2
205.22,3.4
3,0.8
55,5.685
12,0.4
269.88,0.4
4,0.3
8,11.754
58.881,4.9534
10.995,1.2
305.97,0.1
18,0.9
3,21.394
26.208,1.8729
1,4.7809
1,0.2
1,0.6
4,0.1
19,11.43
1,19.682
1,2.5
20.663,1
2,2.9
1,2.2
2,0.4
2,0.4
31,0.2
1,1.8
9,0.2
16,0.4
54,0.7
66.245,1.2
27,0.2
55,2.5872
1,0.2
1,3
2,4.1
2,18.336
1,0.4
61.672,33.844
16,18
210.11,2.5
11,1.8
26,2.6
1,1.6
1,14.191
194.42,0.2
1,0.2
7,7.9081
10,0.3
3,5.1
55.931,6.2982
9,0.1
1,0.51295
49.991,0.1
0.47856,0.3
55.802,0.7
10,23.413
28.765,0.2
14,2.7
1,1
69.459,1.3
8,0.2
26,2.7
1,7.3465
215.15,4.5736
39,0.4
226,0.5
6,0.2
15,0.1
1,0.2
11,4.1541
1,1.7
6,2.2676
6,1.5
13,0.8
35.18,0.3
90.621,0.19567
1,0.5
16,0.4
1,0.3
1,0.7
6,3.0854
23,0.5
12,0.2
200,2.2
236,4.1943
43.986,23
8,3.6
1,1.0554
0.75523,0.1
13,0.2
18,0.1
60.367,0.1
6,0.2
55,1.7
9,4.3664
33,2.2
48.842,1.3
11,13.5
14,2.6
2,0.4
190.42,0.9
10,0.4
20,0.2
194.17,14.128
5,2.7
6,0.1
33,0.7
1,3.3556
14,9.2088
6,5
9,0.2
10,2.3
1,0.3
5.5966,19.029
49,7.7523
1,0.1
20.411,3.1813
270.36,1.4
2,1.1
21,7.5065
1,1
37,2
1,14.054
18,2.4
2,0.5
7,0.4
280.37,0.3
62.28,1.2
201.16,3.6
3,1.4
7,0.7
14,0.5
1,9.6398
2,0.2
57.559,0.5
1,0.3
220.18,4.5
79.467,0.8
25,14.946
8,0.1
19,0.2
220.77,9.3398
9,0.3
305.81,0.7
51.645,0.5
11,2.7
181.75,0.3
1,2.2
11,0.3
17,1.4
14,1.1
69.528,0.2
30,1.6
4,11.073
1,0.9
6,0.8
33.201,0.2
246.52,2
37,0.6
3,1.2
6,0.3
29,1
1,0.2
160.25,0.5
1,23
38.922,0.6
19,2
10,0.2
-0.35797,0.9
1,2.6
9,0.4
16.076,0.2
8,12.519
25,3.8626
24,0.5
18.694,6.3405
7,2.5
6,0.2
1,0.3
245.13,0.4
1,23.749
1,11.642
3.151,0.9
92.657,6.4095
1,0.3
1,9.9774
1,8.2
42.919,0.2
45,1.6
5,0.9
314.8,8.3611
2,3.4
11,0.2
39,0.1
1,0.2
69,2.1
34.558,2.6
11,0.6
17,1
1,0.4
1,0.6
1,13.315
1,1.4
13,3.8458
225.15,1.1
3,0.4
10,3.6
2,0.2
4,6.4
18,0.4
29,20.825
305,1.4
1,0.3
161.5,1
29,3.3558
1,1.6
215.81,2.6
2,0.1
203.78,0.3
4.6551,0.1
2,0.2
19,0.6
190.7,0.1
20,0.4
263,8.0227
41,1.3
10.03,0.1
16,2.1
43,0.2
6.8283,1.5
21,2.1
17.788,3.4
13.379,1.6
1,13.094
13,6.4156
15.008,2.5573
2,0.6
359,0.6
3.8786,0.5
1,0.3
2,2.6554
44,13.876
75.695,0.7
20,6.4
172.62,0.2
14,2.6
15,0.4
29,0.5506
1,23
5,2.3
11,23.186
1,1.4
29,0.3
13,0.3
1,0.5
1,0.1
1,0.2
1,2.9555
6,0.7
9,0.7
4,0.1
1,0.6
70.422,2.0027
15,3.1215
308.62,2
2,7.8283
1.8332,0.6
12,0.8
9,9.3039
16,1.2
51.856,2.2
7,1.5
41,1.2
3,2.6
1,3
29,0.3
1,15.179
24.756,0.3
17,1.2
1,1.1
197.86,1.6
256.55,2.5
12,0.5
1,0.8
1,23.659
1,0.7
9,2.1152
13,0.3
45,0.1
54.156,0.1
3,34.315
67,0.7
12,1.6
15,3.0225
1,0.8
192.36,4.3
1,0.5
1,0.9
1,0.3
255.11,0.5
18,0.5
11,0.98151
13.206,13.775
24,0.2
1,0.2
6,1
3,14.272
81.772,0.3
1,3.6
8,0.7
25,2.2
7,0.9
49.212,1.7
59.029,8.9867
24,0.8
3.2581,3
55,0.3
69,0.4
2,0.4
206.94,0.8
1,24.233
1,0.1
1,0.2
0.35857,0.5
11,2.7
70.318,1.6
3,0.6
2,0.2
10,5.456
1,0.1
23,2.3
80.113,0.1
188.81,0.4
243.94,16.921
62.141,5.0552
140.12,9.697
11,24.099
2,1.6
6,0.4
1,0.7
4,0.1
13,1
39.369,0.3
17,1
1,5.1
23,0.8
1,0.3
2,0.1
298.62,0.6
43,0.3
2,9.1876
7,0.1
1,0.9
26,2.6
65.666,0.56555
5,1.1969
3,0.4
1,0.4
177.35,0.1
6,0.5
11,23.379
1,0.2
24,1.5
43,0.9
14,1.2
2,1.3
2,0.4
2,0.3
19,0.7
1,0.7
3.1558,2.49
2,0.9
10,0.2
1,0.7
39,0.4
3,9.8
201.91,15.559
180.6,3.4298
15,4
264.24,0.3
2,1.2
6,0.9
39,4
254.52,2.1
21,1.2
1,0.8
38.851,0.6
13,6.4
30,0.2
294.63,0.7
1,0.7
1,4.1
13.503,1.7
1,0.5
16,0.6
69,0.5
20,0.7
13,1.1
1,1.1
3,9.4743
6,1.9613
48,0.3
47.453,15.417
15,1.2
1,8
8,0.3
20,0.7
1,10.77
26,1.4
15,5.2949
1,0.5
14,1.1
1,1.0125
9,2.6
28,1.3
5,0.9
3,0.2
1,0.9
13,1.3
1,4.9994
252.13,0.1
1,3.2546
12,2
1,3
37,0.4
1,0.8
181.51,4.1
6,0.7
11,0.1
144.79,2.7836
2,11.588
17,0.1
44,0.1
1,0.1
13,0.6
45.185,0.7
20,0.2
15,1.1
23,14.046
245.87,0.5
1,0.9
187.44,15.853
3,20.626
16,0.3
1,6.4334
18,0.3
20,0.8
2,5.5988
9,8.7308
35.186,1.7
43,6.6402
1,2.2
8,0.3
232.2,20
9,0.4
1,0.1
19,0.5
45.62,0.5
20,0.5
1,0.3
6,0.1
10,0.1
14,0.3
1,2.4
37,2.3696
15,3.8
308.49,1.8
305.02,11.5
205.96,1.2
1,3.907
8,1.5
1,7.4898
94.577,2.7
13,3.3
1,0.6
2,2.2991
92.87,0.5
2,2.6
55,0.2
2,0.4
27,0.2
1,0.6
1,1.3
15,5.3
5,0.1
201.86,2.6
1,1.0842
89.614,0.8
4,0.8
292.19,0.3
2,1.7
1,1.3703
67.031,21.245
17,0.1
10,1.4
7,2.9
240.61,0.4
1,0.1
6,0.2
25,0.1
1,2.6
13,11.4
6,0.1
26,0.2
1,0.2
20,5.4058
1,0.5
37,1.1
13,4.1
16.714,1.2
1,0.1
18,2.7
11,2.4646
6,1.4
1,0.1
59.807,0.6
95.162,0.6
32.652,1.2
41,0.3
1,1.5
2,0.3
204,0.1
309.1,1.7026
227.46,8.2
11,34.606
19,1.8
1,11.393
6,1.1
1,2
13.194,0.8
8,0.2
38,0.6
36.441,3.0037
1,0.3
1,2.9
13,0.1
14,0.4
3,0.2
1,0.6
19,3.9371
10,0.4
18,0.1
1,0.1
11,0.6
5,2.1
1,4.7299
10,3.6
8,0.1
23,1.5
21,11.481
1,0.9
1,0.2
1,1.5
13,2
1,19.911
2,3.4
9,0.6
1,2.8632
82.051,0.5
15,15.549
17,1
13,0.5
20,2.7
3,22.424
4,0.6
41,20.105
39,0.1
19,0.6
9,0.2
1,0.8
1,0.1
33,0.1
9,1.1
26,0.6
236.55,0.3
2,0.1
1,0.1
7,3
2,1.7279
2,0.4
12.483,0.6
6,0.5
3,8.1224
13,0.6
20,1.6
1,2.1
9.8964,0.1
1,0.5
6,2.1
21,0.8
10,1.3
1,0.3
1,1
13,0.6
6.2754,0.4
14,0.6
217.82,0.1
14,0.2
1,0.1
1,0.5
34,2.1
1,2.3
20,0.4
1,4.2227
12,0.9
3,0.8
20,0.2
7,0.2
8,0.8
1,0.4
6,1.2
13,15.333
9,11.5
16,2.5
247.22,3.5
1,0.3
1,0.9
66.95,3
24,2.6
55,0.1
17,2.2
39,0.1
6,0.3
140.53,0.9
1,0.2
15,0.92374
27,0.4
27,1.3
26,0.8
39.453,2
11,0.7
6,0.3
39,7.0502
1,2.3703
8,2.3
359,1.4
15.461,0.1
34,0.6
6,0.2
14,0.2
161.06,0.2
167.79,6.9839
9,0.2
1,0.4
31.894,0.8
13,3.6896
1,0.5
41,3
4,1
43,5.1
359,11.4
69,0.5
4,1
21,5.3422
2,0.1
193.32,0.1
8.0749,31.796
12,1.5
1,3
24.763,0.5
17,0.9
13,0.6
21,4.1284
298.99,0.6
40,10.604
20,0.6
80.753,1.3
1,0.4
8,0.4
250.75,6.9749
21,0.9
17,1.3
3,1.3
1,5.1
288.23,0.9
1,2.3
29,9.1506
41,8.1666
17,8.6889
1,2.2
1,20
5,2
25,0.9
1,2.9
1,3
232.01,0.5
307.07,0.2
6,1.1
4,0.3
19,0.5
12,0.1
14.259,0.1
161.13,0.3
21,3.1599
39,1.5306
2,0.1
1,0.3
51,1
1,1.3
1,0.1
3,0.4
14,0.4
9,3.4
191.42,1.4
359,0.9
17,0.6
43,1
43.547,0.2
1,0.9
1,0.2
5,0.6
1,0.4
1,0.4
4,0.5
2,15.199
29,1.0734
26,6.6008
3,0.5
1,0.7
3,2.6
4.4242,0.6
9,1
1,0.2
6,0.5
31,0.6
4,1.2
261.63,0.2
239.23,0.4
55,9.082
16,2.9
1,0.1
1,33.878
11,1.4
1,23.199
193.89,12.596
67,0.2
23,2.2
4,18.9
3,0.2
17,0.6
2,0.3
3,1.3683
3,0.1
141.09,0.1
183.02,9.8725
12,1.6
11,1.4
80,1.7
18,13.852
1,0.4
1,0.5
1,1.7
244.42,0.1
11,0.5
19,0.7
7,0.7
40,2.1
23,0.3
26,3.9
1,1.3
203.33,1.1
4,0.7
257.7,0.4
12,0.2
12,1.1
1,2.6
20,0.7
4,8
282.06,0.4
257.86,1.3
222.06,0.2
1,0.1
6,0.1
1,0.4
1,0.5
195.45,7.6026
4,0.2
4,1.9
10,3.2066
24,0.2
5,2
2,0.5
57.184,1.6
80,2.2
67,0.8
1,1.2
1,0.2
8,0.5
1,0.7
19,1.2365
1,14.539
15,2.3
21,2.6
12,1.7
1,0.1
71.695,1
4,0.2
228.77,0.9
171.12,0.1
236,0.2
2,9.8
1,0.7
11,0.8
13,0.2
1,0.3
1,11.5
34,3
10,0.9
23,0.5
17,4
13,0.2
236,0.3
7,0.8
42.967,15.522
344.51,14.236
19,6.0165
2,0.4
69.507,4.1
1,0.4
1,0.9
193.07,0.1
9,0.6
39,6.9948
2,1.4
297.85,2.3834
17,2
8,1.1397
201.09,4
6,0.7
16,8
1,0.4
17,2.2
14,0.3
16,0.2
5,0.2
1,1
13.771,2.6
40.524,0.2
6,2.5
10,1.6
91.876,3.768
48,12.126
68.578,0.2
222.39,2.5
3,1.4
1,0.49751
1,3.3
1,0.1
23.288,0.5
1,0.1
41,0.8
2,1.8828
171.59,0.3
2,6.3045
230.61,0.5
5.2476,1.7
40,1.5
1,0.2
21,0.3
2,0.2
42.5,3.5205
81,0.1
1,0.1
21,3.4
27,0.1
8,0.1
1,2.1648
34.262,0.8
1,2.1
7,0.2
80,5.7741
138.23,3.8
11,1.7
5,1.4
4.878,49.016
38.749,0.1
173.22,3
160.3,1.8
6,8.2979
32.033,2.2
9,0.1
24,0.6
31,9.0175
1,0.2
21,0.1
1,0.9
22,0.7
21,4.1969
1,0.1
3,0.1
1,23.556
16,0.1
18,0.3
40,9.8
26,3.4
212.08,0.2
10,0.4
13,2.5
10,10.66
23,23.033
1,0.3
3,1.528
14,0.2
7,0.3
1,0.5
55,2.6
10,0.2
6,1.6
1,0.2
15,1.4
10,2.6589
12,0.3
12,0.1
4,4.2402
1,1
3.5635,0.1
1,0.8
1,3
2,0.1
1,1.1
81,0.63819
1,0.2
198.39,34.039
54,5.3
9.6615,4.4933
1,4.6
2,3.4
45.049,0.8
8,0.9
3,0.2
80,0.2
67,4.6119
44.292,0.8
1,9.9183
23,0.2
50.566,1.5
2,0.2
1,25.395
17,0.3
1,4.9411
13,3.1368
1,8
22,4.5
1,0.3
55,11.938
1,0.3
34,0.9
2,0.2
1,0.1
8,0.3
16,1.1
252.66,3.3
23,0.9
7,0.5
1,0.4
20,1
1,0.2
4,1.2
17,0.2
7,0.2
200.38,0.2
243.61,0.1
11,0.2
243.25,6.7619
1,1
1,4
0.077338,0.1
70.292,4.5
60,0.4
1,2.6
1,0.5
4,0.1
41,11.38
13,16.597
237.14,1.5
1,0.6
45.392,3.6
23,0.3
43,3.075
38.861,0.2
8.3241,0.4
32.767,1.2
172.01,0.8
1,10.638
46.275,1
3,0.4
2,1
47.594,0.1
2,1.5
1,2
40.812,0.7
3,0.4
6,0.8
1,9.0294
17,0.2
13,0.9
1,0.2
7,8.6351
5,9.4202
1,0.2
13,0.3
81,2.6
253,0.3
29,1.2
13,0.2
359,0.5
5,0.2
6,0.2
1,0.1
1,0.4
1,1.4
34,3.5548
40,0.3
5,11.615
1,0.2
1,0.3
16,0.7
190.45,0.5
6,1.4
2,0.1
1,1.1
80.61,0.1
10,0.3
4.9036,0.7
4,3.3
26,0.5
7,0.3
4,1.3
12,0.7
1,2.6478
39,0.9
26,4.3
38,0.1
2,3
3,0.5
44.438,0.8
1,2.2
24,3.6
206.97,9.7988
7,0.1
6,2.7255
1,1.2
1,0.5
1,0.4
33,1.9738
65.917,0.2
309.76,0.5
1,18
1,0.5
11,6.1
204,1.2
12,1.5
1,0.4
1,0.2
20.02,1.4
7,3.4
1,0.8
1,0.6
10,0.3
15,0.3
28.283,0.3
251.75,2.6829
11,6.1512
6,0.2
33,6.9823
8,0.5
19,0.2
50.239,0.4
1,0.4
11.747,2.2
43.569,0.2
6,0.5
1,5.3
28,0.9
1,0.5
33.644,0.3
25,1.3
77.951,1.7
55,0.1
4,0.2
1,58.386
24,0.2
1,0.9
12,1.2
8,0.2
3,0.1
24,13.5
15,1.4
11,1.6
1,2.1
173.73,0.5
2,2.6
24,1.6
1,11.758
4,0.1
1,0.6
1,11.4
1,9.8079
191.35,2.6
23,0.3
6,18
307.59,2.2
1,0.4
12,3.2977
41.933,0.4
28.752,3.3
17,7.5747
1,0.1
13.113,0.2
86.241,0.3
2,0.5
7,0.1
2,3.3
8,0.1
21.443,0.2
189.46,2.7
1,0.2
141.44,0.2
23,2.7
27,0.2
7,11.523
47,0.3
19,0.4
49,20.013
1,0.8
1,0.4
1,0.1
42.529,2.6
1,0.3
4,8.5822
8,0.8
305.62,2.2445
266.93,0.1
1,0.1
6,0.6
1,34.28
1,11.451
19,2.3
218,11.838
1,0.4
55,0.6
30,0.3
6.5454,3
2,0.1
39,0.9
4,0.1
6,1.4
227.7,0.40491
8,0.1
11,9.8
1,0.2
3,38.322
1,4.5228
1,2
1,11.316
3,1.2
2,0.4
20,1.3
6,0.8
31,0.3
1,4.1
43,0.4
1,6.33
17,0.2
3,0.2
1,2.2
1,0.1
47,0.1
27,0.5
36.767,2
257.83,4
3,0.3
2,9.8
80.853,0.9
8,1.6
10,0.4
28,1
1,11.75
8,2.6
2,0.2
1,3
200,5.5358
15,0.9
3,4.5
1,0.3
24,0.6
238.87,1
1,0.8
26,5.1
67,1.1
30,4.8846
247.76,0.7
211.33,0.5
1,0.6
26,0.5
16,0.3
6,0.7
11.578,6.7354
49,1.3
1,3.3
236,0.1
20,6.4
15,0.3
9,0.1
17,6.4
3,2.9648
68.637,4.6
4,11.902
3,1
33,0.1
2,0.1
1,0.2
15,1.4
1,0.1
13,0.3
13,1.0927
2,0.9
16,1.6
2,23.386
3,0.1
14,0.1
9,16.034
54.868,0.5
1,1
1,8.4052
1,4
14,0.4
1,1.4
4,8.2
9,6.888
71.022,0.1
23.058,1.4
2,10.674
11,2.2
21,0.7
1,4
262.93,0.2
189,0.4
1,2.4
205.6,0.6
8,0.6
2,9.2623
1,2.6493
17.83,0.8
182.45,0.3
20,0.6
19,6.4848
1,4.9362
14,0.16943
10,0.3
16,2.6
13,0.7
31,5.5
19,0.1
15,3.3
4,2
15,1.9114
1,0.5
1,0.7
13.27,0.1
64.348,0.1
1,1.2
8,0.1
1,0.2
25,0.2
2,1.5331
1,2.706
1,6.0935
295.88,0.9
270.74,18.908
80.77,1.6
33.826,0.5
1,7.4218
166.29,2.2
8,1
48,0.1
1,18
3,0.1
5,31.812
2,0.6
34.916,4.3
12,3.5
3,5.4483
10,5.1
24,9.9933
6,4.8101
23,6.7704
8,0.1
1,0.3
219.93,0.3
48.759,14.771
67.705,0.6
60.421,9.8
12.464,2.6
21,0.6
1,14.561
26,0.9
39,0.2
11,0.6
95.364,6.1
1,0.4
33,2.1
1,1.3
24,1.8
245.5,0.5
1,0.8
159.49,1.1
1,0.5
12,0.9
6,13.018
2,0.3
37,2.1
14,1.2
3,0.9
1,0.4
